DEBUG | 17:47:15 77547 [Router] Use channel 0 (hash 0xec)
DEBUG | 17:47:15 77547 [Router] Use AES256 key!
DEBUG | 17:47:15 77548 [Router] decoded message (id=0x321dddac fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865635 rxSNR=7.25 rxRSSI=-29 hopSt
DEBUG | 17:47:15 77548 [Router] handleReceived(REMOTE) (id=0x321dddac fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865635 rxSNR=7.25 rxRSSI=-2
DEBUG | 17:47:15 77548 [Router] Module 'DeviceTelemetry' wantsPacket=1
INFO  | 17:47:15 77548 [Router] Received DeviceTelemetry from=0x6c743130, id=0x321dddac, portnum=67, payloadlen=28
INFO  | 17:47:15 77548 [Router] (Received from 3130): air_util_tx=1.274556, channel_utilization=0.535000, battery_level=101, voltage=-0.001000
DEBUG | 17:47:15 77548 [Router] updateTelemetry REMOTE node=0x6c743130 
DEBUG | 17:47:15 77548 [Router] Node status update: 2 online, 3 total
DEBUG | 17:47:15 77548 [Router] Module 'DeviceTelemetry' considered
DEBUG | 17:47:15 77548 [Router] Module 'routing' wantsPacket=1
DEBUG | 17:47:15 77548 [Router] Routing sniffing (id=0x321dddac fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865635 rxSNR=7.25 rxRSSI=-29 hopS
INFO  | 17:47:15 77548 [Router] Rebroadcast received message coming from 30
INFO  | 17:47:15 77548 [Router] Packet History - insert: Reusing slot aged 0.148s TRACE MATCHED PACKET
DEBUG | 17:47:15 77548 [Router] Use AES256 key!
DEBUG | 17:47:15 77548 [Router] enqueue for send (id=0x321dddac fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785865635 rxSNR=7.25 rxRSSI=-
DEBUG | 17:47:15 77548 [Router] txGood=2788,txRelay=1355,rxGood=2735,rxBad=21
DEBUG | 17:47:15 77548 [Router] rx_snr found. hop_limit:0 rx_snr:7.250000
DEBUG | 17:47:15 77548 [Router] rx_snr found in packet. Setting tx delay:799
DEBUG | 17:47:15 77548 [Router] Delivering rx packet (id=0x321dddac fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865635 rxSNR=7.25 rxRSSI=-29 
DEBUG | 17:47:15 77548 [Router] Update DB node 0x6c743130, rx_time=1785865635
INFO  | 17:47:15 77548 [Router] Sort took 0 milliseconds
DEBUG | 17:47:15 77548 [Router] Forwarding to phone (id=0x321dddac fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865635 rxSNR=7.25 rxRSSI=-29 h
DEBUG | 17:47:15 77548 [Router] Module 'routing' considered
DEBUG | 17:47:16 77549 [RadioIf] Started Tx (id=0x321dddac fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785865635 rxSNR=7.25 rxRSSI=-29 hop
DEBUG | 17:47:16 77549 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:47:16 77549 [RadioIf] Packet TX: 321ms
DEBUG | 17:47:16 77549 [RadioIf] Completed sending (id=0x321dddac fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785865635 rxSNR=7.25 rxRSSI=
INFO  | 17:47:22 77554 [DeviceTelemetry] Send: air_util_tx=1.281778, channel_utilization=1.070000, battery_level=101, voltage=-0.001000, uptime=77554
DEBUG | 17:47:22 77554 [DeviceTelemetry] Partially randomized packet id 1492406594
DEBUG | 17:47:22 77554 [DeviceTelemetry] updateTelemetry LOCAL
DEBUG | 17:47:22 77554 [DeviceTelemetry] Node status update: 2 online, 3 total
INFO  | 17:47:22 77554 [DeviceTelemetry] Send packet to mesh
DEBUG | 17:47:22 77554 [DeviceTelemetry] Ignore update from self
DEBUG | 17:47:22 77554 [DeviceTelemetry] handleReceived(LOCAL) (id=0x58f45142 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865642 priority=10)
DEBUG | 17:47:22 77554 [DeviceTelemetry] No modules interested in portnum=67, src=LOCAL
INFO  | 17:47:22 77554 [DeviceTelemetry] Packet History - insert: Reusing slot aged 4213.391s TRACE OLDEST SLOT
DEBUG | 17:47:22 77554 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:47:22 77554 [DeviceTelemetry] enqueue for send (id=0x58f45142 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785865642 hopStart=1 relay=0x
DEBUG | 17:47:22 77554 [DeviceTelemetry] txGood=2789,txRelay=1356,rxGood=2735,rxBad=21
INFO  | 17:47:22 77554 [DeviceTelemetry] tophone queue status queue is full, discard oldest
DEBUG | 17:47:22 77554 [DeviceTelemetry] Use channel 0 (hash 0xec)
DEBUG | 17:47:22 77554 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:47:22 77554 [DeviceTelemetry] decoded message (id=0x58f45142 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865642 hopStart=1 relay=0xc4 prior
DEBUG | 17:47:22 77555 [RadioIf] Started Tx (id=0x58f45142 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785865642 hopStart=1 relay=0xc4 pri
DEBUG | 17:47:22 77555 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:47:22 77555 [RadioIf] Packet TX: 321ms
DEBUG | 17:47:22 77555 [RadioIf] Completed sending (id=0x58f45142 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785865642 hopStart=1 relay=0
DEBUG | 17:47:23 77556 [RadioIf] Corrected frequency offset: -1201.668091
DEBUG | 17:47:23 77556 [RadioIf] Lora RX (id=0x58f45142 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=7.5 rxRSSI=-28 hopStart=1 relay=0x30)
DEBUG | 17:47:23 77556 [RadioIf] Packet RX: 321ms
DEBUG | 17:47:23 77556 [Router] Rx someone rebroadcasting for us (id=0x58f45142 fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=7.5 rxRSSI=-28 
DEBUG | 17:47:23 77556 [Router] Didn't find pending packet
INFO  | 17:47:23 77556 [Router] Packet History - insert: Reusing slot aged 1.381s TRACE MATCHED PACKET
DEBUG | 17:47:23 77556 [Router] Ignore dupe incoming msg (id=0x58f45142 fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=7.5 rxRSSI=-28 hopStart
DEBUG | 17:47:23 77556 [Router] cancelSending id=0x58f45142, removed=0
DEBUG | 17:47:23 77556 [Router] Incoming msg was filtered from 0xbb8106c4
DEBUG | 17:48:15 77608 [RadioIf] Corrected frequency offset: -1193.279541
DEBUG | 17:48:15 77608 [RadioIf] Lora RX (id=0x3380e9b0 fr=0x6c743130 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxSNR=6.5 rxRSSI=-29 hopStart=1 relay=0x30)
DEBUG | 17:48:15 77608 [RadioIf] Packet RX: 321ms
INFO  | 17:48:15 77608 [Router] Packet History - insert: Reusing slot aged 4213.348s TRACE OLDEST SLOT
DEBUG | 17:48:15 77608 [Router] Use channel 0 (hash 0xec)
DEBUG | 17:48:15 77608 [Router] Use AES256 key!
DEBUG | 17:48:15 77608 [Router] decoded message (id=0x3380e9b0 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865695 rxSNR=6.5 rxRSSI=-29 hopSta
DEBUG | 17:48:15 77608 [Router] handleReceived(REMOTE) (id=0x3380e9b0 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865695 rxSNR=6.5 rxRSSI=-29
DEBUG | 17:48:15 77608 [Router] Module 'DeviceTelemetry' wantsPacket=1
INFO  | 17:48:15 77608 [Router] Received DeviceTelemetry from=0x6c743130, id=0x3380e9b0, portnum=67, payloadlen=28
INFO  | 17:48:15 77608 [Router] (Received from 3130): air_util_tx=1.274556, channel_utilization=0.000000, battery_level=101, voltage=-0.001000
DEBUG | 17:48:15 77608 [Router] updateTelemetry REMOTE node=0x6c743130 
DEBUG | 17:48:15 77608 [Router] Node status update: 2 online, 3 total
DEBUG | 17:48:15 77608 [Router] Module 'DeviceTelemetry' considered
DEBUG | 17:48:15 77608 [Router] Module 'routing' wantsPacket=1
DEBUG | 17:48:15 77608 [Router] Routing sniffing (id=0x3380e9b0 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865695 rxSNR=6.5 rxRSSI=-29 hopSt
INFO  | 17:48:15 77608 [Router] Rebroadcast received message coming from 30
INFO  | 17:48:15 77608 [Router] Packet History - insert: Reusing slot aged 0.147s TRACE MATCHED PACKET
DEBUG | 17:48:15 77608 [Router] Use AES256 key!
DEBUG | 17:48:15 77608 [Router] enqueue for send (id=0x3380e9b0 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785865695 rxSNR=6.5 rxRSSI=-2
DEBUG | 17:48:15 77608 [Router] txGood=2790,txRelay=1356,rxGood=2737,rxBad=21
DEBUG | 17:48:15 77608 [Router] rx_snr found. hop_limit:0 rx_snr:6.500000
DEBUG | 17:48:16 77608 [Router] rx_snr found in packet. Setting tx delay:2193
DEBUG | 17:48:16 77608 [Router] Delivering rx packet (id=0x3380e9b0 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865695 rxSNR=6.5 rxRSSI=-29 h
DEBUG | 17:48:16 77608 [Router] Update DB node 0x6c743130, rx_time=1785865695
INFO  | 17:48:16 77608 [Router] Sort took 0 milliseconds
DEBUG | 17:48:16 77608 [Router] Forwarding to phone (id=0x3380e9b0 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865695 rxSNR=6.5 rxRSSI=-29 ho
DEBUG | 17:48:16 77608 [Router] Module 'routing' considered
DEBUG | 17:48:16 77608 [RadioIf] Corrected frequency offset: -1184.890869
DEBUG | 17:48:16 77608 [RadioIf] Lora RX (id=0x50b78b00 fr=0x6c743130 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x28 encrypted len=43 rxSNR=6.75 rxRSSI=-31 hopStart=1 relay=0x30)
DEBUG | 17:48:16 77608 [RadioIf] Packet RX: 280ms
DEBUG | 17:48:16 77608 [RadioIf] rx_snr found. hop_limit:0 rx_snr:6.500000
DEBUG | 17:48:16 77608 [RadioIf] rx_snr found in packet. Setting tx delay:493
INFO  | 17:48:16 77608 [Router] Packet History - insert: Reusing slot aged 4203.669s TRACE OLDEST SLOT
DEBUG | 17:48:16 77608 [Router] Use channel 1 (hash 0x28)
DEBUG | 17:48:16 77608 [Router] Use AES256 key!
DEBUG | 17:48:16 77608 [Router] decoded message (id=0x50b78b00 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x1 Portnum=256 rxtime=1785865696 rxSNR=6.75 rxRSSI=-31 hopS
DEBUG | 17:48:16 77608 [Router] handleReceived(REMOTE) (id=0x50b78b00 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x1 Portnum=256 rxtime=1785865696 rxSNR=6.75 rxRSSI=-
DEBUG | 17:48:16 77608 [Router] Module 'routing' wantsPacket=1
DEBUG | 17:48:16 77608 [Router] Routing sniffing (id=0x50b78b00 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x1 Portnum=256 rxtime=1785865696 rxSNR=6.75 rxRSSI=-31 hop
INFO  | 17:48:16 77608 [Router] Rebroadcast received message coming from 30
INFO  | 17:48:16 77608 [Router] Packet History - insert: Reusing slot aged 0.098s TRACE MATCHED PACKET
DEBUG | 17:48:16 77608 [Router] Use AES256 key!
DEBUG | 17:48:16 77608 [Router] enqueue for send (id=0x50b78b00 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0x28 encrypted len=43 rxtime=1785865696 rxSNR=6.75 rxRSSI=-
DEBUG | 17:48:16 77608 [Router] txGood=2790,txRelay=1356,rxGood=2738,rxBad=21
DEBUG | 17:48:16 77608 [Router] rx_snr found. hop_limit:0 rx_snr:6.500000
DEBUG | 17:48:16 77608 [Router] rx_snr found in packet. Setting tx delay:1921
DEBUG | 17:48:16 77608 [Router] Delivering rx packet (id=0x50b78b00 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x1 Portnum=256 rxtime=1785865696 rxSNR=6.75 rxRSSI=-31
DEBUG | 17:48:16 77608 [Router] Update DB node 0x6c743130, rx_time=1785865696
DEBUG | 17:48:16 77609 [Router] Forwarding to phone (id=0x50b78b00 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x1 Portnum=256 rxtime=1785865696 rxSNR=6.75 rxRSSI=-31 
DEBUG | 17:48:16 77609 [Router] Module 'routing' considered
DEBUG | 17:48:16 77609 [RadioIf] Started Tx (id=0x3380e9b0 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785865695 rxSNR=6.5 rxRSSI=-29 hopS
DEBUG | 17:48:16 77609 [RadioIf] 1 packets remain in the TX queue
DEBUG | 17:48:17 77609 [RadioIf] Packet TX: 321ms
DEBUG | 17:48:17 77609 [RadioIf] Completed sending (id=0x3380e9b0 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785865695 rxSNR=6.5 rxRSSI=-
DEBUG | 17:48:17 77609 [RadioIf] rx_snr found. hop_limit:0 rx_snr:6.750000
DEBUG | 17:48:17 77609 [RadioIf] rx_snr found in packet. Setting tx delay:1071
DEBUG | 17:48:18 77610 [RadioIf] Started Tx (id=0x50b78b00 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0x28 encrypted len=43 rxtime=1785865696 rxSNR=6.75 rxRSSI=-31 hop
DEBUG | 17:48:18 77610 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:48:18 77611 [RadioIf] Packet TX: 280ms
DEBUG | 17:48:18 77611 [RadioIf] Completed sending (id=0x50b78b00 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0x28 encrypted len=43 rxtime=1785865696 rxSNR=6.75 rxRSSI=
INFO  | 17:48:22 77615 [DeviceTelemetry] Send: air_util_tx=1.282917, channel_utilization=2.003333, battery_level=101, voltage=-0.001000, uptime=77615
DEBUG | 17:48:22 77615 [DeviceTelemetry] Partially randomized packet id 648907075
DEBUG | 17:48:22 77615 [DeviceTelemetry] updateTelemetry LOCAL
DEBUG | 17:48:22 77615 [DeviceTelemetry] Node status update: 2 online, 3 total
INFO  | 17:48:22 77615 [DeviceTelemetry] Send packet to mesh
DEBUG | 17:48:22 77615 [DeviceTelemetry] Ignore update from self
DEBUG | 17:48:22 77615 [DeviceTelemetry] handleReceived(LOCAL) (id=0x26ad8943 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865702 priority=10)
DEBUG | 17:48:22 77615 [DeviceTelemetry] No modules interested in portnum=67, src=LOCAL
INFO  | 17:48:22 77615 [DeviceTelemetry] Packet History - insert: Reusing slot aged 4160.133s TRACE OLDEST SLOT
DEBUG | 17:48:22 77615 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:48:22 77615 [DeviceTelemetry] enqueue for send (id=0x26ad8943 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785865702 hopStart=1 relay=0x
DEBUG | 17:48:22 77615 [DeviceTelemetry] txGood=2792,txRelay=1358,rxGood=2738,rxBad=21
INFO  | 17:48:22 77615 [DeviceTelemetry] tophone queue status queue is full, discard oldest
DEBUG | 17:48:22 77615 [DeviceTelemetry] Use channel 0 (hash 0xec)
DEBUG | 17:48:22 77615 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:48:22 77615 [DeviceTelemetry] decoded message (id=0x26ad8943 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865702 hopStart=1 relay=0xc4 prior
DEBUG | 17:48:22 77615 [RadioIf] Started Tx (id=0x26ad8943 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785865702 hopStart=1 relay=0xc4 pri
DEBUG | 17:48:22 77615 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:48:23 77615 [RadioIf] Packet TX: 321ms
DEBUG | 17:48:23 77615 [RadioIf] Completed sending (id=0x26ad8943 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785865702 hopStart=1 relay=0
DEBUG | 17:48:25 77618 [RadioIf] Corrected frequency offset: -1201.668091
DEBUG | 17:48:25 77618 [RadioIf] Lora RX (id=0x26ad8943 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=7.25 rxRSSI=-30 hopStart=1 relay=0x30)
DEBUG | 17:48:25 77618 [RadioIf] Packet RX: 321ms
DEBUG | 17:48:25 77618 [Router] Rx someone rebroadcasting for us (id=0x26ad8943 fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=7.25 rxRSSI=-30
DEBUG | 17:48:25 77618 [Router] Didn't find pending packet
INFO  | 17:48:26 77618 [Router] Packet History - insert: Reusing slot aged 3.291s TRACE MATCHED PACKET
DEBUG | 17:48:26 77618 [Router] Ignore dupe incoming msg (id=0x26ad8943 fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=7.25 rxRSSI=-30 hopStar
DEBUG | 17:48:26 77618 [Router] cancelSending id=0x26ad8943, removed=0
DEBUG | 17:48:26 77618 [Router] Incoming msg was filtered from 0xbb8106c4
DEBUG | 17:49:15 77668 [RadioIf] Corrected frequency offset: -1214.250977
DEBUG | 17:49:15 77668 [RadioIf] Lora RX (id=0xffb1d1b2 fr=0x6c743130 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxSNR=6.75 rxRSSI=-29 hopStart=1 relay=0x30)
DEBUG | 17:49:15 77668 [RadioIf] Packet RX: 321ms
INFO  | 17:49:15 77668 [Router] Packet History - insert: Reusing slot aged 4203.028s TRACE OLDEST SLOT
DEBUG | 17:49:15 77668 [Router] Use channel 0 (hash 0xec)
DEBUG | 17:49:15 77668 [Router] Use AES256 key!
DEBUG | 17:49:15 77668 [Router] decoded message (id=0xffb1d1b2 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865755 rxSNR=6.75 rxRSSI=-29 hopSt
DEBUG | 17:49:16 77668 [Router] handleReceived(REMOTE) (id=0xffb1d1b2 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865755 rxSNR=6.75 rxRSSI=-2
DEBUG | 17:49:16 77668 [Router] Module 'DeviceTelemetry' wantsPacket=1
INFO  | 17:49:16 77668 [Router] Received DeviceTelemetry from=0x6c743130, id=0xffb1d1b2, portnum=67, payloadlen=28
INFO  | 17:49:16 77668 [Router] (Received from 3130): air_util_tx=1.275694, channel_utilization=0.535000, battery_level=101, voltage=-0.001000
DEBUG | 17:49:16 77668 [Router] updateTelemetry REMOTE node=0x6c743130 
DEBUG | 17:49:16 77668 [Router] Node status update: 2 online, 3 total
DEBUG | 17:49:16 77668 [Router] Module 'DeviceTelemetry' considered
DEBUG | 17:49:16 77668 [Router] Module 'routing' wantsPacket=1
DEBUG | 17:49:16 77668 [Router] Routing sniffing (id=0xffb1d1b2 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865755 rxSNR=6.75 rxRSSI=-29 hopS
INFO  | 17:49:16 77668 [Router] Rebroadcast received message coming from 30
INFO  | 17:49:16 77668 [Router] Packet History - insert: Reusing slot aged 0.147s TRACE MATCHED PACKET
DEBUG | 17:49:16 77668 [Router] Use AES256 key!
DEBUG | 17:49:16 77668 [Router] enqueue for send (id=0xffb1d1b2 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785865755 rxSNR=6.75 rxRSSI=-
DEBUG | 17:49:16 77668 [Router] txGood=2793,txRelay=1358,rxGood=2740,rxBad=21
DEBUG | 17:49:16 77668 [Router] rx_snr found. hop_limit:0 rx_snr:6.750000
DEBUG | 17:49:16 77668 [Router] rx_snr found in packet. Setting tx delay:561
DEBUG | 17:49:16 77668 [Router] Delivering rx packet (id=0xffb1d1b2 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865755 rxSNR=6.75 rxRSSI=-29 
DEBUG | 17:49:16 77668 [Router] Update DB node 0x6c743130, rx_time=1785865755
INFO  | 17:49:16 77668 [Router] Sort took 0 milliseconds
DEBUG | 17:49:16 77668 [Router] Forwarding to phone (id=0xffb1d1b2 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865755 rxSNR=6.75 rxRSSI=-29 h
WARN  | 17:49:16 77668 [Router] ToPhone queue is full, drop packet
DEBUG | 17:49:16 77668 [Router] Module 'routing' considered
DEBUG | 17:49:16 77669 [RadioIf] Started Tx (id=0xffb1d1b2 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785865755 rxSNR=6.75 rxRSSI=-29 hop
DEBUG | 17:49:16 77669 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:49:17 77669 [RadioIf] Packet TX: 321ms
DEBUG | 17:49:17 77669 [RadioIf] Completed sending (id=0xffb1d1b2 fr=0x6c743130 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxtime=1785865755 rxSNR=6.75 rxRSSI=
INFO  | 17:49:22 77675 [DeviceTelemetry] Send: air_util_tx=1.282917, channel_utilization=1.070000, battery_level=101, voltage=-0.001000, uptime=77675
DEBUG | 17:49:22 77675 [DeviceTelemetry] Partially randomized packet id 3327206724
DEBUG | 17:49:22 77675 [DeviceTelemetry] updateTelemetry LOCAL
DEBUG | 17:49:22 77675 [DeviceTelemetry] Node status update: 2 online, 3 total
INFO  | 17:49:22 77675 [DeviceTelemetry] Send packet to mesh
DEBUG | 17:49:22 77675 [DeviceTelemetry] Ignore update from self
DEBUG | 17:49:22 77675 [DeviceTelemetry] handleReceived(LOCAL) (id=0xc6512544 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865762 priority=10)
DEBUG | 17:49:22 77675 [DeviceTelemetry] No modules interested in portnum=67, src=LOCAL
INFO  | 17:49:22 77675 [DeviceTelemetry] Packet History - insert: Reusing slot aged 4159.991s TRACE OLDEST SLOT
DEBUG | 17:49:22 77675 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:49:22 77675 [DeviceTelemetry] enqueue for send (id=0xc6512544 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785865762 hopStart=1 relay=0x
DEBUG | 17:49:22 77675 [DeviceTelemetry] txGood=2794,txRelay=1359,rxGood=2740,rxBad=21
INFO  | 17:49:22 77675 [DeviceTelemetry] tophone queue status queue is full, discard oldest
DEBUG | 17:49:22 77675 [DeviceTelemetry] Use channel 0 (hash 0xec)
DEBUG | 17:49:22 77675 [DeviceTelemetry] Use AES256 key!
DEBUG | 17:49:22 77675 [DeviceTelemetry] decoded message (id=0xc6512544 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0x0 Portnum=67 rxtime=1785865762 hopStart=1 relay=0xc4 prior
WARN  | 17:49:22 77675 [DeviceTelemetry] ToPhone queue is full, drop packet
DEBUG | 17:49:23 77675 [RadioIf] Started Tx (id=0xc6512544 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785865762 hopStart=1 relay=0xc4 pri
DEBUG | 17:49:23 77675 [RadioIf] 0 packets remain in the TX queue
DEBUG | 17:49:23 77675 [RadioIf] Packet TX: 321ms
DEBUG | 17:49:23 77675 [RadioIf] Completed sending (id=0xc6512544 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxtime=1785865762 hopStart=1 relay=0
DEBUG | 17:49:25 77677 [RadioIf] Corrected frequency offset: -1210.056763
DEBUG | 17:49:25 77677 [RadioIf] Lora RX (id=0xc6512544 fr=0xbb8106c4 to=0xffffffff, transport = 0, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=7.25 rxRSSI=-28 hopStart=1 relay=0x30)
DEBUG | 17:49:25 77677 [RadioIf] Packet RX: 321ms
DEBUG | 17:49:25 77678 [Router] Rx someone rebroadcasting for us (id=0xc6512544 fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=7.25 rxRSSI=-28
DEBUG | 17:49:25 77678 [Router] Didn't find pending packet
INFO  | 17:49:25 77678 [Router] Packet History - insert: Reusing slot aged 2.782s TRACE MATCHED PACKET
DEBUG | 17:49:25 77678 [Router] Ignore dupe incoming msg (id=0xc6512544 fr=0xbb8106c4 to=0xffffffff, transport = 1, WantAck=0, HopLim=0 Ch=0xec encrypted len=50 rxSNR=7.25 rxRSSI=-28 hopStar
DEBUG | 17:49:25 77678 [Router] cancelSending id=0xc6512544, removed=0
DEBUG | 17:49:25 77678 [Router] Incoming msg was filtered from 0xbb8106c4
DEBUG | 17:50:16 77728 [RadioIf] Corrected frequency offset: -1218.445312
DEBUG | 17:50:16 77728 [RadioIf] Lora RX (id=0xae0741b3 fr=0x6c743130 to=0xffffffff, transport = 0, WantAck=0, HopLim=1 Ch=0xec encrypted len=50 rxSNR=8 rxRSSI=-29 hopStart=1 relay=0x30)
DEBUG | 17:50:16 77728 [RadioIf] Packet RX: 321ms
INFO  | 17:50:16 77728 [Router] Packet History - insert: Reusing slot aged 4204.611s TRACE OLDEST SLOT
DEBUG | 17:50:16 77728 [Router] Use channel 0 (hash 0xec)
DEBUG | 17:50:16 77728 [Router] Use AES256 key!
